28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:36 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:36 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:36 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:36 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:36 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:36 INFO 	 (DepartmentListAction.java:74) 	 Mapping : departmentListForm
28-Sep-06 20:36 INFO 	 (DepartmentListAction.java:79) 	 Exiting DepartmentListAction***
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:36 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:37 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:37 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:37 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:37 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:37 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:37 INFO 	 (DepartmentListAction.java:74) 	 Mapping : departmentListForm
28-Sep-06 20:37 INFO 	 (DepartmentListAction.java:79) 	 Exiting DepartmentListAction***
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:37 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:37 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:37 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:37 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:37 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:37 INFO 	 (DepartmentListAction.java:74) 	 Mapping : departmentListForm
28-Sep-06 20:37 INFO 	 (DepartmentListAction.java:79) 	 Exiting DepartmentListAction***
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:37 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:38 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:38 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:38 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
28-Sep-06 20:38 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231c433b311b0bf94b4ea618c013cb38c5fe
28-Sep-06 20:38 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231c433b311b0bf94b4ea618c013cb38c5fe
28-Sep-06 20:38 INFO 	 (SessionListener.java:54) 	 Session invalidation called.
28-Sep-06 20:38 INFO 	 (SessionListener.java:55) 	 Starting Http Session cleanup.
28-Sep-06 20:38 INFO 	 (SessionListener.java:65) 	 Time for which user '' stayed connected: 545 seconds
28-Sep-06 20:38 INFO 	 (SessionListener.java:66) 	 Http session for user '' invalidated
28-Sep-06 20:38 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
28-Sep-06 20:38 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:38 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 20:39 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
28-Sep-06 20:39 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:39 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:40 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:40 DEBUG 	 (DepartmentListAction.java:54) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:40 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:40 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:40 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:40 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:40 DEBUG 	 (DepartmentListAction.java:64) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:40 INFO 	 (DepartmentListAction.java:76) 	 Mapping : departmentListForm
28-Sep-06 20:40 INFO 	 (DepartmentListAction.java:81) 	 Exiting DepartmentListAction***
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:40 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:40 DEBUG 	 (DepartmentListAction.java:54) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:40 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:40 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:40 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:40 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:40 DEBUG 	 (DepartmentListAction.java:64) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:40 INFO 	 (DepartmentListAction.java:76) 	 Mapping : departmentListForm
28-Sep-06 20:40 INFO 	 (DepartmentListAction.java:81) 	 Exiting DepartmentListAction***
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:40 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:41 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:41 DEBUG 	 (DepartmentListAction.java:54) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:41 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:41 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:41 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:41 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:41 DEBUG 	 (DepartmentListAction.java:64) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:41 INFO 	 (DepartmentListAction.java:76) 	 Mapping : departmentListForm
28-Sep-06 20:41 INFO 	 (DepartmentListAction.java:81) 	 Exiting DepartmentListAction***
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:41 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:41 DEBUG 	 (DepartmentListAction.java:54) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:41 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:41 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:41 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:41 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:41 DEBUG 	 (DepartmentListAction.java:64) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:41 INFO 	 (DepartmentListAction.java:76) 	 Mapping : departmentListForm
28-Sep-06 20:41 INFO 	 (DepartmentListAction.java:81) 	 Exiting DepartmentListAction***
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:41 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:44 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:44 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:44 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:44 DEBUG 	 (DepartmentListAction.java:54) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:44 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:44 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:44 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:44 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:44 DEBUG 	 (DepartmentListAction.java:64) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:44 INFO 	 (DepartmentListAction.java:76) 	 Mapping : departmentListForm
28-Sep-06 20:44 INFO 	 (DepartmentListAction.java:81) 	 Exiting DepartmentListAction***
28-Sep-06 20:44 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:44 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:45 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:45 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:45 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:45 DEBUG 	 (DepartmentListAction.java:54) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:45 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:45 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:45 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:45 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:45 DEBUG 	 (DepartmentListAction.java:64) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:45 INFO 	 (DepartmentListAction.java:76) 	 Mapping : departmentListForm
28-Sep-06 20:45 INFO 	 (DepartmentListAction.java:81) 	 Exiting DepartmentListAction***
28-Sep-06 20:45 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:45 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:48 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:48 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:48 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
28-Sep-06 20:48 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231ccda9bf0656b247d3a796b14f7518a802
28-Sep-06 20:48 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231ccda9bf0656b247d3a796b14f7518a802
28-Sep-06 20:48 INFO 	 (SessionListener.java:54) 	 Session invalidation called.
28-Sep-06 20:48 INFO 	 (SessionListener.java:55) 	 Starting Http Session cleanup.
28-Sep-06 20:48 INFO 	 (SessionListener.java:65) 	 Time for which user '' stayed connected: 5929 seconds
28-Sep-06 20:48 INFO 	 (SessionListener.java:66) 	 Http session for user '' invalidated
28-Sep-06 20:48 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
28-Sep-06 20:48 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:48 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 20:49 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
28-Sep-06 20:49 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:49 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:49 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 2
28-Sep-06 20:49 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:49 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 2
28-Sep-06 20:49 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:49 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:49 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:49 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 2
28-Sep-06 20:49 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:49 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:49 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:49 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:45) 	  Dept ID : 
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:46) 	 Dept Name: 
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:49 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:49 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:49 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:49 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:49 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:49 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:50 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
